id,video
169,"https://instagram.fcgk8-1.fna.fbcdn.net/o1/v/t2/f2/m86/AQP6HDfQjZz7SRs_2z2nBaaSuHiQN9ydTUzRawsVrJbVek-MLSE2zEIJEcaws0RUC0VVxoz9I4VKdaBRo0x9wmNwQPGy9iNApUZgF2Q.mp4?_nc_cat=111&_nc_oc=AdmTtm8eZR1PXSXclXxw9G6N5Rb9Q3BempUwIOcLhivS7mqd2wUWvHdHQUzSD_T55O_RyioFtNaPFI5a37YU5hgp&_nc_sid=5e9851&_nc_ht=instagram.fcgk8-1.fna.fbcdn.net&_nc_ohc=Fq6NAX_hfyMQ7kNvwFhNhAg&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5JTlNUQUdSQU0uQ0xJUFMuQzMuMTI3OC5kYXNoX2Jhc2VsaW5lXzFfdjEiLCJ4cHZfYXNzZXRfaWQiOjI3ODE5NDg4ODUzMDg4NjQsInZpX3VzZWNhc2VfaWQiOjEwMDk5LCJkdXJhdGlvbl9zIjoxMDUsInVybGdlbl9zb3VyY2UiOiJ3d3cifQ%3D%3D&ccb=17-1&vs=9b8e2f376d2dcee1&_nc_vs=HBksFQIYUmlnX3hwdl9yZWVsc19wZXJtYW5lbnRfc3JfcHJvZC9ENjQwNUUzNDg3NUEzMkNBQjNBNEQ2RTk5ODVDMTk5OV92aWRlb19kYXNoaW5pdC5tcDQVAALIARIAFQIYOnBhc3N0aHJvdWdoX2V2ZXJzdG9yZS9HUEhqWFI5Nm1rbXNfc1lIQU1MTTNybXZSZlVJYnFfRUFBQUYVAgLIARIAKAAYABsCiAd1c2Vfb2lsATEScHJvZ3Jlc3NpdmVfcmVjaXBlATEVAAAmgNe8sd6K8QkVAigCQzMsF0BaeZmZmZmaGBJkYXNoX2Jhc2VsaW5lXzFfdjERAHX-B2XmnQEA&_nc_gid=yKFMa1EztZvjZ3uABwn3HA&_nc_zt=28&oh=00_AfVmwLS0dRYhn882VChf5KBvv3NKost8EiVBPGcll8dBwg&oe=689B57D8, https://instagram.fcgk8-1.fna.fbcdn.net/o1/v/t2/f2/m86/AQP6HDfQjZz7SRs_2z2nBaaSuHiQN9ydTUzRawsVrJbVek-MLSE2zEIJEcaws0RUC0VVxoz9I4VKdaBRo0x9wmNwQPGy9iNApUZgF2Q.mp4?_nc_cat=111&_nc_oc=AdmTtm8eZR1PXSXclXxw9G6N5Rb9Q3BempUwIOcLhivS7mqd2wUWvHdHQUzSD_T55O_RyioFtNaPFI5a37YU5hgp&_nc_sid=5e9851&_nc_ht=instagram.fcgk8-1.fna.fbcdn.net&_nc_ohc=Fq6NAX_hfyMQ7kNvwFhNhAg&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5JTlNUQUdSQU0uQ0xJUFMuQzMuMTI3OC5kYXNoX2Jhc2VsaW5lXzFfdjEiLCJ4cHZfYXNzZXRfaWQiOjI3ODE5NDg4ODUzMDg4NjQsInZpX3VzZWNhc2VfaWQiOjEwMDk5LCJkdXJhdGlvbl9zIjoxMDUsInVybGdlbl9zb3VyY2UiOiJ3d3cifQ%3D%3D&ccb=17-1&vs=9b8e2f376d2dcee1&_nc_vs=HBksFQIYUmlnX3hwdl9yZWVsc19wZXJtYW5lbnRfc3JfcHJvZC9ENjQwNUUzNDg3NUEzMkNBQjNBNEQ2RTk5ODVDMTk5OV92aWRlb19kYXNoaW5pdC5tcDQVAALIARIAFQIYOnBhc3N0aHJvdWdoX2V2ZXJzdG9yZS9HUEhqWFI5Nm1rbXNfc1lIQU1MTTNybXZSZlVJYnFfRUFBQUYVAgLIARIAKAAYABsCiAd1c2Vfb2lsATEScHJvZ3Jlc3NpdmVfcmVjaXBlATEVAAAmgNe8sd6K8QkVAigCQzMsF0BaeZmZmZmaGBJkYXNoX2Jhc2VsaW5lXzFfdjERAHX-B2XmnQEA&_nc_gid=yKFMa1EztZvjZ3uABwn3HA&_nc_zt=28&oh=00_AfVmwLS0dRYhn882VChf5KBvv3NKost8EiVBPGcll8dBwg&oe=689B57D8, https://instagram.fcgk8-1.fna.fbcdn.net/o1/v/t2/f2/m86/AQP6HDfQjZz7SRs_2z2nBaaSuHiQN9ydTUzRawsVrJbVek-MLSE2zEIJEcaws0RUC0VVxoz9I4VKdaBRo0x9wmNwQPGy9iNApUZgF2Q.mp4?_nc_cat=111&_nc_oc=AdmTtm8eZR1PXSXclXxw9G6N5Rb9Q3BempUwIOcLhivS7mqd2wUWvHdHQUzSD_T55O_RyioFtNaPFI5a37YU5hgp&_nc_sid=5e9851&_nc_ht=instagram.fcgk8-1.fna.fbcdn.net&_nc_ohc=Fq6NAX_hfyMQ7kNvwFhNhAg&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5JTlNUQUdSQU0uQ0xJUFMuQzMuMTI3OC5kYXNoX2Jhc2VsaW5lXzFfdjEiLCJ4cHZfYXNzZXRfaWQiOjI3ODE5NDg4ODUzMDg4NjQsInZpX3VzZWNhc2VfaWQiOjEwMDk5LCJkdXJhdGlvbl9zIjoxMDUsInVybGdlbl9zb3VyY2UiOiJ3d3cifQ%3D%3D&ccb=17-1&vs=9b8e2f376d2dcee1&_nc_vs=HBksFQIYUmlnX3hwdl9yZWVsc19wZXJtYW5lbnRfc3JfcHJvZC9ENjQwNUUzNDg3NUEzMkNBQjNBNEQ2RTk5ODVDMTk5OV92aWRlb19kYXNoaW5pdC5tcDQVAALIARIAFQIYOnBhc3N0aHJvdWdoX2V2ZXJzdG9yZS9HUEhqWFI5Nm1rbXNfc1lIQU1MTTNybXZSZlVJYnFfRUFBQUYVAgLIARIAKAAYABsCiAd1c2Vfb2lsATEScHJvZ3Jlc3NpdmVfcmVjaXBlATEVAAAmgNe8sd6K8QkVAigCQzMsF0BaeZmZmZmaGBJkYXNoX2Jhc2VsaW5lXzFfdjERAHX-B2XmnQEA&_nc_gid=yKFMa1EztZvjZ3uABwn3HA&_nc_zt=28&oh=00_AfVmwLS0dRYhn882VChf5KBvv3NKost8EiVBPGcll8dBwg&oe=689B57D8"
170,"https://instagram.fcgk38-1.fna.fbcdn.net/o1/v/t2/f2/m86/AQN_zYx0y2arbT_hsqxzaVahpPYwzIiu2fb8Mn3wxx7e5ap5_iwRJwBdtPzy5CDXxDqslabGCXsv8lnHOMaFORBSKBO3drsnlfvi4mY.mp4?_nc_cat=103&_nc_oc=Adn07imuhlnEp9PT4pLBDcR79M6E-ake0kCHNoCDmUHxbkfTgxF9oH_X--cLaOxain4QpV6l6QuuBJ1EvoIuYgS8&_nc_sid=5e9851&_nc_ht=instagram.fcgk38-1.fna.fbcdn.net&_nc_ohc=3Buz1nY5I7AQ7kNvwF79gw-&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5JTlNUQUdSQU0uQ0xJUFMuQzMuNzIwLmRhc2hfYmFzZWxpbmVfMV92MSIsInhwdl9hc3NldF9pZCI6MTk1ODQ0NDE2MTU3ODU1NCwidmlfdXNlY2FzZV9pZCI6MTAwOTksImR1cmF0aW9uX3MiOjM5LCJ1cmxnZW5fc291cmNlIjoid3d3In0%3D&ccb=17-1&vs=d67b066dcecfa0db&_nc_vs=HBksFQIYUmlnX3hwdl9yZWVsc19wZXJtYW5lbnRfc3JfcHJvZC8wNzQ4Nzc2QjEwODc5MEVEQTZFMjdCNkRFNjdGNzY5RV92aWRlb19kYXNoaW5pdC5tcDQVAALIARIAFQIYOnBhc3N0aHJvdWdoX2V2ZXJzdG9yZS9HTEx0OVI0UGlXQmdZT01FQVBWSEVROGhoNjViYnFfRUFBQUYVAgLIARIAKAAYABsCiAd1c2Vfb2lsATEScHJvZ3Jlc3NpdmVfcmVjaXBlATEVAAAm9NiBibrM-gYVAigCQzMsF0BDrtkWhysCGBJkYXNoX2Jhc2VsaW5lXzFfdjERAHX-B2XmnQEA&_nc_gid=Pp0OH6qhovJrRCwYgrIvEA&_nc_zt=28&oh=00_AfV6zOtn6qcTTWuGCxDNut2rrK7IdnUEBkIwn8wMMSFvbA&oe=689B4570, https://instagram.fcgk38-1.fna.fbcdn.net/o1/v/t2/f2/m86/AQN_zYx0y2arbT_hsqxzaVahpPYwzIiu2fb8Mn3wxx7e5ap5_iwRJwBdtPzy5CDXxDqslabGCXsv8lnHOMaFORBSKBO3drsnlfvi4mY.mp4?_nc_cat=103&_nc_oc=Adn07imuhlnEp9PT4pLBDcR79M6E-ake0kCHNoCDmUHxbkfTgxF9oH_X--cLaOxain4QpV6l6QuuBJ1EvoIuYgS8&_nc_sid=5e9851&_nc_ht=instagram.fcgk38-1.fna.fbcdn.net&_nc_ohc=3Buz1nY5I7AQ7kNvwF79gw-&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5JTlNUQUdSQU0uQ0xJUFMuQzMuNzIwLmRhc2hfYmFzZWxpbmVfMV92MSIsInhwdl9hc3NldF9pZCI6MTk1ODQ0NDE2MTU3ODU1NCwidmlfdXNlY2FzZV9pZCI6MTAwOTksImR1cmF0aW9uX3MiOjM5LCJ1cmxnZW5fc291cmNlIjoid3d3In0%3D&ccb=17-1&vs=d67b066dcecfa0db&_nc_vs=HBksFQIYUmlnX3hwdl9yZWVsc19wZXJtYW5lbnRfc3JfcHJvZC8wNzQ4Nzc2QjEwODc5MEVEQTZFMjdCNkRFNjdGNzY5RV92aWRlb19kYXNoaW5pdC5tcDQVAALIARIAFQIYOnBhc3N0aHJvdWdoX2V2ZXJzdG9yZS9HTEx0OVI0UGlXQmdZT01FQVBWSEVROGhoNjViYnFfRUFBQUYVAgLIARIAKAAYABsCiAd1c2Vfb2lsATEScHJvZ3Jlc3NpdmVfcmVjaXBlATEVAAAm9NiBibrM-gYVAigCQzMsF0BDrtkWhysCGBJkYXNoX2Jhc2VsaW5lXzFfdjERAHX-B2XmnQEA&_nc_gid=Pp0OH6qhovJrRCwYgrIvEA&_nc_zt=28&oh=00_AfV6zOtn6qcTTWuGCxDNut2rrK7IdnUEBkIwn8wMMSFvbA&oe=689B4570, https://instagram.fcgk38-1.fna.fbcdn.net/o1/v/t2/f2/m86/AQN_zYx0y2arbT_hsqxzaVahpPYwzIiu2fb8Mn3wxx7e5ap5_iwRJwBdtPzy5CDXxDqslabGCXsv8lnHOMaFORBSKBO3drsnlfvi4mY.mp4?_nc_cat=103&_nc_oc=Adn07imuhlnEp9PT4pLBDcR79M6E-ake0kCHNoCDmUHxbkfTgxF9oH_X--cLaOxain4QpV6l6QuuBJ1EvoIuYgS8&_nc_sid=5e9851&_nc_ht=instagram.fcgk38-1.fna.fbcdn.net&_nc_ohc=3Buz1nY5I7AQ7kNvwF79gw-&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5JTlNUQUdSQU0uQ0xJUFMuQzMuNzIwLmRhc2hfYmFzZWxpbmVfMV92MSIsInhwdl9hc3NldF9pZCI6MTk1ODQ0NDE2MTU3ODU1NCwidmlfdXNlY2FzZV9pZCI6MTAwOTksImR1cmF0aW9uX3MiOjM5LCJ1cmxnZW5fc291cmNlIjoid3d3In0%3D&ccb=17-1&vs=d67b066dcecfa0db&_nc_vs=HBksFQIYUmlnX3hwdl9yZWVsc19wZXJtYW5lbnRfc3JfcHJvZC8wNzQ4Nzc2QjEwODc5MEVEQTZFMjdCNkRFNjdGNzY5RV92aWRlb19kYXNoaW5pdC5tcDQVAALIARIAFQIYOnBhc3N0aHJvdWdoX2V2ZXJzdG9yZS9HTEx0OVI0UGlXQmdZT01FQVBWSEVROGhoNjViYnFfRUFBQUYVAgLIARIAKAAYABsCiAd1c2Vfb2lsATEScHJvZ3Jlc3NpdmVfcmVjaXBlATEVAAAm9NiBibrM-gYVAigCQzMsF0BDrtkWhysCGBJkYXNoX2Jhc2VsaW5lXzFfdjERAHX-B2XmnQEA&_nc_gid=Pp0OH6qhovJrRCwYgrIvEA&_nc_zt=28&oh=00_AfV6zOtn6qcTTWuGCxDNut2rrK7IdnUEBkIwn8wMMSFvbA&oe=689B4570"
171,"https://scontent-cgk2-2.cdninstagram.com/o1/v/t2/f2/m86/AQNrncuAML1bATywJCW80-_43gc836HJQvpOEoqo4UmaQPix9DJ9ePRxesamoE85vKW2l7e2MWQkx3qXnPevLmpv3XMKMeQ0Rd5VoIM.mp4?_nc_cat=105&_nc_sid=5e9851&_nc_ht=scontent-cgk2-2.cdninstagram.com&_nc_ohc=wTNdvF_Q89cQ7kNvwFX7W3_&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5JTlNUQUdSQU0uQ0xJUFMuQzMuNzIwLmRhc2hfYmFzZWxpbmVfMV92MSIsInhwdl9hc3NldF9pZCI6NDI3MTMwMjMyMzEwNjAxMiwidmlfdXNlY2FzZV9pZCI6MTAwOTksImR1cmF0aW9uX3MiOjgzLCJ1cmxnZW5fc291cmNlIjoid3d3In0%3D&ccb=17-1&vs=7bc8ec3e30b857f9&_nc_vs=HBksFQIYUmlnX3hwdl9yZWVsc19wZXJtYW5lbnRfc3JfcHJvZC8wNDQ5NzE2REVFQzI1MDAyMDQ3NDI4MEVCOEE5NTlBMF92aWRlb19kYXNoaW5pdC5tcDQVAALIARIAFQIYOnBhc3N0aHJvdWdoX2V2ZXJzdG9yZS9HSWhDVng5bTRUMHowWmdFQUh2LVdfZXJPX3dvYnFfRUFBQUYVAgLIARIAKAAYABsCiAd1c2Vfb2lsATEScHJvZ3Jlc3NpdmVfcmVjaXBlATEVAAAmuMOTm8Kulg8VAigCQzMsF0BU7MzMzMzNGBJkYXNoX2Jhc2VsaW5lXzFfdjERAHX-B2XmnQEA&_nc_zt=28&oh=00_AfUGDWJAug1PMMrJGXkInj3GKG6xkyjyepRTqhiaqY2hpA&oe=689B7082, https://scontent-cgk2-2.cdninstagram.com/o1/v/t2/f2/m86/AQNrncuAML1bATywJCW80-_43gc836HJQvpOEoqo4UmaQPix9DJ9ePRxesamoE85vKW2l7e2MWQkx3qXnPevLmpv3XMKMeQ0Rd5VoIM.mp4?_nc_cat=105&_nc_sid=5e9851&_nc_ht=scontent-cgk2-2.cdninstagram.com&_nc_ohc=wTNdvF_Q89cQ7kNvwFX7W3_&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5JTlNUQUdSQU0uQ0xJUFMuQzMuNzIwLmRhc2hfYmFzZWxpbmVfMV92MSIsInhwdl9hc3NldF9pZCI6NDI3MTMwMjMyMzEwNjAxMiwidmlfdXNlY2FzZV9pZCI6MTAwOTksImR1cmF0aW9uX3MiOjgzLCJ1cmxnZW5fc291cmNlIjoid3d3In0%3D&ccb=17-1&vs=7bc8ec3e30b857f9&_nc_vs=HBksFQIYUmlnX3hwdl9yZWVsc19wZXJtYW5lbnRfc3JfcHJvZC8wNDQ5NzE2REVFQzI1MDAyMDQ3NDI4MEVCOEE5NTlBMF92aWRlb19kYXNoaW5pdC5tcDQVAALIARIAFQIYOnBhc3N0aHJvdWdoX2V2ZXJzdG9yZS9HSWhDVng5bTRUMHowWmdFQUh2LVdfZXJPX3dvYnFfRUFBQUYVAgLIARIAKAAYABsCiAd1c2Vfb2lsATEScHJvZ3Jlc3NpdmVfcmVjaXBlATEVAAAmuMOTm8Kulg8VAigCQzMsF0BU7MzMzMzNGBJkYXNoX2Jhc2VsaW5lXzFfdjERAHX-B2XmnQEA&_nc_zt=28&oh=00_AfUGDWJAug1PMMrJGXkInj3GKG6xkyjyepRTqhiaqY2hpA&oe=689B7082, https://scontent-cgk2-2.cdninstagram.com/o1/v/t2/f2/m86/AQNrncuAML1bATywJCW80-_43gc836HJQvpOEoqo4UmaQPix9DJ9ePRxesamoE85vKW2l7e2MWQkx3qXnPevLmpv3XMKMeQ0Rd5VoIM.mp4?_nc_cat=105&_nc_sid=5e9851&_nc_ht=scontent-cgk2-2.cdninstagram.com&_nc_ohc=wTNdvF_Q89cQ7kNvwFX7W3_&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5JTlNUQUdSQU0uQ0xJUFMuQzMuNzIwLmRhc2hfYmFzZWxpbmVfMV92MSIsInhwdl9hc3NldF9pZCI6NDI3MTMwMjMyMzEwNjAxMiwidmlfdXNlY2FzZV9pZCI6MTAwOTksImR1cmF0aW9uX3MiOjgzLCJ1cmxnZW5fc291cmNlIjoid3d3In0%3D&ccb=17-1&vs=7bc8ec3e30b857f9&_nc_vs=HBksFQIYUmlnX3hwdl9yZWVsc19wZXJtYW5lbnRfc3JfcHJvZC8wNDQ5NzE2REVFQzI1MDAyMDQ3NDI4MEVCOEE5NTlBMF92aWRlb19kYXNoaW5pdC5tcDQVAALIARIAFQIYOnBhc3N0aHJvdWdoX2V2ZXJzdG9yZS9HSWhDVng5bTRUMHowWmdFQUh2LVdfZXJPX3dvYnFfRUFBQUYVAgLIARIAKAAYABsCiAd1c2Vfb2lsATEScHJvZ3Jlc3NpdmVfcmVjaXBlATEVAAAmuMOTm8Kulg8VAigCQzMsF0BU7MzMzMzNGBJkYXNoX2Jhc2VsaW5lXzFfdjERAHX-B2XmnQEA&_nc_zt=28&oh=00_AfUGDWJAug1PMMrJGXkInj3GKG6xkyjyepRTqhiaqY2hpA&oe=689B7082"
172,"https://scontent-cgk1-2.cdninstagram.com/o1/v/t2/f2/m86/AQPgqptglHB1Bj0s2Z6p5TLy4snDQMA30S_zn6SQDRcmnhz9BpcXFKrkQ3rnlnjl641jEl07Fi6Nzir0uuzT_ihH7Fg2pxiPx5pTacI.mp4?_nc_cat=111&_nc_sid=5e9851&_nc_ht=scontent-cgk1-2.cdninstagram.com&_nc_ohc=DWcNE94vkYEQ7kNvwEQgqwG&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5JTlNUQUdSQU0uQ0xJUFMuQzMuNzIwLmRhc2hfYmFzZWxpbmVfMV92MSIsInhwdl9hc3NldF9pZCI6NzcwMzg0NTMyMjM1OTkxLCJ2aV91c2VjYXNlX2lkIjoxMDA5OSwiZHVyYXRpb25fcyI6NTQsInVybGdlbl9zb3VyY2UiOiJ3d3cifQ%3D%3D&ccb=17-1&vs=31d4ef72734f7e23&_nc_vs=HBksFQIYUmlnX3hwdl9yZWVsc19wZXJtYW5lbnRfc3JfcHJvZC9GQjRCNkM4MTM1N0IzQzBBNjkxOUFCRDY0MDY5MkZBNl92aWRlb19kYXNoaW5pdC5tcDQVAALIARIAFQIYOnBhc3N0aHJvdWdoX2V2ZXJzdG9yZS9HTDY3alJfTE9OTzRTVVVGQUttOGFBZlBYLXd2YnFfRUFBQUYVAgLIARIAKAAYABsCiAd1c2Vfb2lsATEScHJvZ3Jlc3NpdmVfcmVjaXBlATEVAAAmrpuThqSq3gIVAigCQzMsF0BLTMzMzMzNGBJkYXNoX2Jhc2VsaW5lXzFfdjERAHX-B2XmnQEA&_nc_gid=yIY0ergPnOKuwJYHshc1MQ&_nc_zt=28&oh=00_AfXja2nBgEvFtnLOsrZoBo_5nCV7vfn2i9JvqAVRHs5FgA&oe=689B7DC8, https://scontent-cgk1-2.cdninstagram.com/o1/v/t2/f2/m86/AQPgqptglHB1Bj0s2Z6p5TLy4snDQMA30S_zn6SQDRcmnhz9BpcXFKrkQ3rnlnjl641jEl07Fi6Nzir0uuzT_ihH7Fg2pxiPx5pTacI.mp4?_nc_cat=111&_nc_sid=5e9851&_nc_ht=scontent-cgk1-2.cdninstagram.com&_nc_ohc=DWcNE94vkYEQ7kNvwEQgqwG&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5JTlNUQUdSQU0uQ0xJUFMuQzMuNzIwLmRhc2hfYmFzZWxpbmVfMV92MSIsInhwdl9hc3NldF9pZCI6NzcwMzg0NTMyMjM1OTkxLCJ2aV91c2VjYXNlX2lkIjoxMDA5OSwiZHVyYXRpb25fcyI6NTQsInVybGdlbl9zb3VyY2UiOiJ3d3cifQ%3D%3D&ccb=17-1&vs=31d4ef72734f7e23&_nc_vs=HBksFQIYUmlnX3hwdl9yZWVsc19wZXJtYW5lbnRfc3JfcHJvZC9GQjRCNkM4MTM1N0IzQzBBNjkxOUFCRDY0MDY5MkZBNl92aWRlb19kYXNoaW5pdC5tcDQVAALIARIAFQIYOnBhc3N0aHJvdWdoX2V2ZXJzdG9yZS9HTDY3alJfTE9OTzRTVVVGQUttOGFBZlBYLXd2YnFfRUFBQUYVAgLIARIAKAAYABsCiAd1c2Vfb2lsATEScHJvZ3Jlc3NpdmVfcmVjaXBlATEVAAAmrpuThqSq3gIVAigCQzMsF0BLTMzMzMzNGBJkYXNoX2Jhc2VsaW5lXzFfdjERAHX-B2XmnQEA&_nc_gid=yIY0ergPnOKuwJYHshc1MQ&_nc_zt=28&oh=00_AfXja2nBgEvFtnLOsrZoBo_5nCV7vfn2i9JvqAVRHs5FgA&oe=689B7DC8, https://scontent-cgk1-2.cdninstagram.com/o1/v/t2/f2/m86/AQPgqptglHB1Bj0s2Z6p5TLy4snDQMA30S_zn6SQDRcmnhz9BpcXFKrkQ3rnlnjl641jEl07Fi6Nzir0uuzT_ihH7Fg2pxiPx5pTacI.mp4?_nc_cat=111&_nc_sid=5e9851&_nc_ht=scontent-cgk1-2.cdninstagram.com&_nc_ohc=DWcNE94vkYEQ7kNvwEQgqwG&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5JTlNUQUdSQU0uQ0xJUFMuQzMuNzIwLmRhc2hfYmFzZWxpbmVfMV92MSIsInhwdl9hc3NldF9pZCI6NzcwMzg0NTMyMjM1OTkxLCJ2aV91c2VjYXNlX2lkIjoxMDA5OSwiZHVyYXRpb25fcyI6NTQsInVybGdlbl9zb3VyY2UiOiJ3d3cifQ%3D%3D&ccb=17-1&vs=31d4ef72734f7e23&_nc_vs=HBksFQIYUmlnX3hwdl9yZWVsc19wZXJtYW5lbnRfc3JfcHJvZC9GQjRCNkM4MTM1N0IzQzBBNjkxOUFCRDY0MDY5MkZBNl92aWRlb19kYXNoaW5pdC5tcDQVAALIARIAFQIYOnBhc3N0aHJvdWdoX2V2ZXJzdG9yZS9HTDY3alJfTE9OTzRTVVVGQUttOGFBZlBYLXd2YnFfRUFBQUYVAgLIARIAKAAYABsCiAd1c2Vfb2lsATEScHJvZ3Jlc3NpdmVfcmVjaXBlATEVAAAmrpuThqSq3gIVAigCQzMsF0BLTMzMzMzNGBJkYXNoX2Jhc2VsaW5lXzFfdjERAHX-B2XmnQEA&_nc_gid=yIY0ergPnOKuwJYHshc1MQ&_nc_zt=28&oh=00_AfXja2nBgEvFtnLOsrZoBo_5nCV7vfn2i9JvqAVRHs5FgA&oe=689B7DC8"
173,https://www.instagram.com/reel/DMWy5PEy4xZ/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA==
174,https://www.instagram.com/reel/DLL9bDXJTB_/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA==
175,https://www.instagram.com/reel/DKOlWzzyNtF/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA==
176,https://www.instagram.com/reel/DF_rs9LByYo/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA==
177,https://www.instagram.com/reel/DNF9aDySWYe/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA==
178,https://www.instagram.com/reel/DMlzuuJBCqm/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA==
179,https://www.instagram.com/reel/DKOArYwti9c/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA==
180,https://www.instagram.com/reel/DGPWEjaTtAS/?utm_source=ig_web_copy_link
181,https://www.instagram.com/reel/DM-UeIaPURj/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA==
182,https://www.instagram.com/reel/DM99ottvLix/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA==
183,https://www.instagram.com/reel/DMzERt8T3YK/?utm_source=ig_web_copy_link
184,https://drive.google.com/file/d/1mLN0aGbjgAFOkC4hQXo_vR20cHVlP05A/view?usp=drive_link
185,https://drive.google.com/file/d/1hqV23imz-CZ1PvjD5D6VBYAfKMcnQsl6/view?usp=drive_link
186,https://drive.google.com/file/d/1lWWp2V4PPrrCe5oqFnES74tQraNiNl2I/view?usp=drive_link
187,https://drive.google.com/file/d/1xdNwtzW3NkRnczPZMlvWKNiXK0AVOb8q/view?usp=drive_link
188,https://drive.google.com/file/d/1Szy2uHW3fbw_8cXU9dd3gVhnMMyKQwbE/view?usp=drive_link
189,https://drive.google.com/file/d/1UoIpEESJpYhl6ktsFX0l1Q_lGS2JQE4a/view?usp=drive_link
190,https://drive.google.com/file/d/1NIWRtQwRup1CXoykRSIJBBAvrMr-Ochv/view?usp=drive_link
191,https://drive.google.com/file/d/1DSfKv-iiVhftQ6Cz3v_qu7pop9WfQvWO/view?usp=drive_link
192,https://www.instagram.com/reel/DCYxVATvxDu/?igsh=bTI4cHhqajE5ZWE5
193,https://www.instagram.com/reel/DCrH5IdzQCj/?igsh=aHAwbmN2amJqeXpy
194,https://www.instagram.com/reel/DMzjk18xmcY/?utm_source=ig_web_copy_link
195,https://www.instagram.com/reel/DM-JaK4yddh/?utm_source=ig_web_copy_link
196,https://www.instagram.com/reel/DMUQW-dy0Nm/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA==
197,https://www.instagram.com/reel/DL4bTmcS4r8/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA==
198,https://www.instagram.com/reel/C40lvFkSMlc/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA==
199,https://www.instagram.com/reel/C16YyX3pXsB/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA==
200,https://www.instagram.com/reel/DAp9h5-tsxa/?igsh=MTk0MDNuNzZxcXBwZQ==
